timestamp,voltage,current,temperature,power
2025-09-03 18:48:37,4.11,1.37,19.0,5.63
2025-09-03 18:48:38,3.77,1.54,19.1,5.81
2025-09-03 18:48:39,4.06,1.53,19.0,6.21
2025-09-03 18:48:40,3.80,1.43,19.1,5.43
2025-09-03 18:48:41,3.93,1.44,19.0,5.66
2025-09-03 18:48:42,3.82,1.34,19.1,5.12
2025-09-03 18:48:43,3.83,1.59,19.2,6.09
2025-09-03 18:48:44,3.95,1.39,19.2,5.49
2025-09-03 18:48:45,3.80,1.53,19.2,5.81
2025-09-03 18:48:46,3.92,1.35,19.1,5.29
2025-09-03 18:48:47,3.84,1.52,19.0,5.84
2025-09-03 18:48:48,3.88,1.46,19.0,5.66
2025-09-03 18:48:49,3.97,1.41,19.0,5.60
2025-09-03 18:48:50,3.63,1.34,19.2,4.86
2025-09-03 18:48:51,3.66,1.46,19.1,5.34
2025-09-03 18:48:52,3.96,1.37,19.1,5.43
2025-09-03 18:48:53,3.78,1.33,19.0,5.03
2025-09-03 18:48:54,3.84,1.42,19.2,5.45
2025-09-03 18:48:55,3.72,1.37,19.2,5.10
2025-09-03 18:48:56,3.94,1.38,19.2,5.44
2025-09-03 18:48:57,3.58,1.29,19.1,4.62
2025-09-03 18:48:58,3.65,1.09,19.3,3.98
2025-09-03 18:48:59,3.75,1.36,19.3,5.10
2025-09-03 18:49:00,3.59,1.24,19.2,4.45
2025-09-03 18:49:01,3.70,1.29,19.3,4.77
2025-09-03 18:49:02,3.60,1.20,19.2,4.32
2025-09-03 18:49:03,3.70,1.10,19.2,4.07
2025-09-03 18:49:04,3.86,1.16,19.3,4.48
2025-09-03 18:49:05,3.81,1.17,19.3,4.46
2025-09-03 18:49:06,3.82,1.00,19.4,3.82
2025-09-03 18:49:07,3.86,1.13,19.4,4.36
2025-09-03 18:49:08,3.54,1.00,19.5,3.54
2025-09-03 18:49:09,3.65,0.93,19.4,3.39
2025-09-03 18:49:10,3.47,1.09,19.5,3.78
2025-09-03 18:49:11,3.69,0.82,19.4,3.03
2025-09-03 18:49:12,3.64,1.01,19.6,3.68
2025-09-03 18:49:13,3.73,0.93,19.5,3.47
2025-09-03 18:49:14,3.84,0.79,19.6,3.03
2025-09-03 18:49:15,3.62,0.87,19.7,3.15
2025-09-03 18:49:16,3.78,0.89,19.6,3.36
2025-09-03 18:49:17,3.74,1.08,19.7,4.04
2025-09-03 18:49:18,3.78,1.08,19.7,4.08
2025-09-03 18:49:19,3.79,0.84,19.7,3.18
2025-09-03 18:49:20,3.74,0.79,19.8,2.95
2025-09-03 18:49:21,3.61,0.93,19.8,3.36
2025-09-03 18:49:22,3.55,0.89,19.9,3.16
2025-09-03 18:49:23,3.50,0.86,19.9,3.01
2025-09-03 18:49:24,3.64,0.88,19.9,3.20
2025-09-03 18:49:25,3.71,0.97,20.0,3.60
2025-09-03 18:49:26,3.50,0.84,20.0,2.94
2025-09-03 18:49:27,3.64,0.97,19.9,3.53
2025-09-03 18:49:28,3.64,0.95,20.0,3.46
2025-09-03 18:49:29,3.77,0.97,20.0,3.66
2025-09-03 18:49:30,3.81,0.93,20.2,3.54
2025-09-03 18:49:31,3.49,0.84,20.1,2.93
2025-09-03 18:49:32,3.63,0.81,20.1,2.94
2025-09-03 18:49:33,3.54,0.75,20.3,2.66
2025-09-03 18:49:34,3.55,0.83,20.2,2.95
2025-09-03 18:49:35,3.56,1.00,20.3,3.56
2025-09-03 18:49:36,3.51,0.88,20.2,3.09
2025-09-03 18:49:37,3.53,0.90,20.4,3.18
2025-09-03 18:49:38,3.68,0.99,20.3,3.64
2025-09-03 18:49:39,3.67,0.86,20.4,3.16
2025-09-03 18:49:40,3.63,0.85,20.4,3.09
