timestamp,voltage,current,temperature,power
2025-09-03 22:27:25,4.45,1.20,19.7,5.34
2025-09-03 22:27:26,4.51,1.25,19.8,5.64
2025-09-03 22:27:27,4.48,1.17,19.7,5.24
2025-09-03 22:27:28,4.48,1.12,19.7,5.02
2025-09-03 22:27:29,4.62,1.11,19.6,5.13
2025-09-03 22:27:30,4.33,1.17,19.7,5.07
2025-09-03 22:27:31,4.37,1.23,19.6,5.38
2025-09-03 22:27:32,4.51,1.14,19.6,5.14
2025-09-03 22:27:34,4.54,1.09,19.5,4.95
2025-09-03 22:27:34,4.47,1.32,19.4,5.90
2025-09-03 22:27:35,4.42,1.35,19.5,5.97
2025-09-03 22:27:36,4.38,1.33,19.4,5.83
2025-09-03 22:27:37,4.37,1.31,19.4,5.72
2025-09-03 22:27:38,4.36,1.44,19.4,6.28
2025-09-03 22:27:39,4.43,1.23,19.4,5.45
2025-09-03 22:27:40,4.23,1.41,19.4,5.96
2025-09-03 22:27:41,4.25,1.51,19.4,6.42
2025-09-03 22:27:42,4.37,1.22,19.4,5.33
2025-09-03 22:27:43,4.16,1.45,19.4,6.03
2025-09-03 22:27:44,4.52,1.44,19.5,6.51
2025-09-03 22:27:45,4.39,1.30,19.5,5.71
2025-09-03 22:27:46,4.24,1.27,19.3,5.38
2025-09-03 22:27:47,4.17,1.46,19.3,6.09
2025-09-03 22:27:48,4.45,1.27,19.3,5.65
2025-09-03 22:27:49,4.20,1.47,19.3,6.17
2025-09-03 22:27:50,4.23,1.50,19.3,6.35
2025-09-03 22:27:51,4.12,1.33,19.3,5.48
2025-09-03 22:27:52,4.19,1.48,19.3,6.20
2025-09-03 22:27:53,4.19,1.46,19.1,6.12
2025-09-03 22:27:54,4.42,1.37,19.2,6.06
2025-09-03 22:27:55,4.42,1.32,19.1,5.83
2025-09-03 22:27:56,4.43,1.37,19.1,6.07
2025-09-03 22:27:57,4.17,1.52,19.3,6.34
2025-09-03 22:27:58,4.11,1.51,19.3,6.21
2025-09-03 22:27:59,4.25,1.55,19.1,6.59
2025-09-03 22:28:00,4.38,1.30,19.2,5.69
2025-09-03 22:28:01,4.24,1.34,19.2,5.68
2025-09-03 22:28:02,4.33,1.53,19.1,6.62
2025-09-03 22:28:03,4.25,1.57,19.2,6.67
2025-09-03 22:28:04,4.03,1.45,19.2,5.84
2025-09-03 22:28:05,4.24,1.60,19.3,6.78
2025-09-03 22:28:06,4.12,1.45,19.1,5.97
2025-09-03 22:28:07,4.13,1.58,19.2,6.53
2025-09-03 22:28:08,4.01,1.50,19.1,6.01
2025-09-03 22:28:09,4.16,1.49,19.3,6.20
2025-09-03 22:28:10,4.16,1.48,19.1,6.16
2025-09-03 22:28:11,3.99,1.55,19.2,6.18
2025-09-03 22:28:12,4.05,1.38,19.4,5.59
2025-09-03 22:28:13,4.28,1.60,19.2,6.85
2025-09-03 22:28:14,4.23,1.52,19.2,6.43
2025-09-03 22:28:15,4.13,1.59,19.3,6.57
2025-09-03 22:28:16,3.92,1.30,19.3,5.10
2025-09-03 22:28:17,3.98,1.27,19.3,5.05
2025-09-03 22:28:18,4.09,1.48,19.3,6.05
2025-09-03 22:28:19,3.90,1.52,19.3,5.93
2025-09-03 22:28:20,4.12,1.37,19.3,5.64
2025-09-03 22:28:21,3.84,1.38,19.4,5.30
2025-09-03 22:28:22,3.92,1.18,19.5,4.63
2025-09-03 22:28:23,4.20,1.28,19.4,5.38
2025-09-03 22:28:24,4.12,1.25,19.4,5.15
2025-09-03 22:28:25,4.20,1.21,19.5,5.08
2025-09-03 22:28:26,3.92,1.29,19.6,5.06
2025-09-03 22:28:27,4.16,1.35,19.4,5.62
2025-09-03 22:28:28,4.20,1.05,19.5,4.41
2025-09-03 22:28:29,4.06,1.31,19.6,5.32
2025-09-03 22:28:30,3.82,1.01,19.6,3.86
2025-09-03 22:28:31,3.99,1.04,19.7,4.15
2025-09-03 22:28:32,3.81,1.11,19.7,4.23
2025-09-03 22:28:33,3.99,1.06,19.6,4.23
2025-09-03 22:28:34,3.86,0.99,19.6,3.82
2025-09-03 22:28:35,3.73,1.04,19.8,3.88
2025-09-03 22:28:36,3.73,1.03,19.8,3.84
2025-09-03 22:28:37,3.92,0.96,19.8,3.76
2025-09-03 22:28:38,3.81,0.98,19.8,3.73
2025-09-03 22:28:39,3.83,0.89,19.8,3.41
2025-09-03 22:28:40,3.98,0.74,19.8,2.95
2025-09-03 22:28:41,4.11,0.87,20.0,3.58
2025-09-03 22:28:42,3.97,0.86,19.9,3.41
2025-09-03 22:28:43,4.01,1.05,20.0,4.21
2025-09-03 22:28:44,3.89,1.03,20.0,4.01
2025-09-03 22:28:45,4.03,0.83,20.1,3.34
2025-09-03 22:28:46,3.98,0.82,20.0,3.26
2025-09-03 22:28:47,4.12,0.94,20.1,3.87
2025-09-03 22:28:48,3.82,0.96,20.1,3.67
2025-09-03 22:28:49,3.86,0.79,20.1,3.05
2025-09-03 22:28:50,3.76,0.94,20.2,3.53
2025-09-03 22:28:51,3.75,0.68,20.1,2.55
2025-09-03 22:28:52,3.79,0.83,20.2,3.15
2025-09-03 22:28:53,3.96,0.69,20.2,2.73
2025-09-03 22:28:54,3.95,0.63,20.4,2.49
2025-09-03 22:28:55,3.76,0.85,20.3,3.20
2025-09-03 22:28:56,3.96,0.69,20.3,2.73
2025-09-03 22:28:57,3.79,0.67,20.4,2.54
2025-09-03 22:28:58,4.00,0.88,20.4,3.52
2025-09-03 22:28:59,3.81,0.69,20.4,2.63
2025-09-03 22:29:00,4.03,0.83,20.5,3.34
2025-09-03 22:29:01,4.05,0.68,20.6,2.75
2025-09-03 22:29:02,4.08,0.86,20.6,3.51
2025-09-03 22:29:03,3.79,0.73,20.7,2.77
2025-09-03 22:29:04,3.80,0.68,20.7,2.58
2025-09-03 22:29:05,3.84,0.89,20.7,3.42
2025-09-03 22:29:06,4.05,0.83,20.8,3.36
2025-09-03 22:29:07,4.04,0.70,20.8,2.83
2025-09-03 22:29:08,4.06,0.70,20.9,2.84
2025-09-03 22:29:09,4.06,0.66,20.9,2.68
2025-09-03 22:29:10,4.01,0.91,21.0,3.65
2025-09-03 22:29:11,4.12,0.94,20.9,3.87
2025-09-03 22:29:12,4.00,0.70,21.0,2.80
2025-09-03 22:29:13,4.11,0.72,21.2,2.96
2025-09-03 22:29:14,3.80,0.89,21.0,3.38
2025-09-03 22:29:15,3.96,0.83,21.3,3.29
2025-09-03 22:29:16,4.13,0.79,21.3,3.26
2025-09-03 22:29:17,3.90,0.70,21.3,2.73
2025-09-03 22:29:18,4.11,0.95,21.3,3.90
2025-09-03 22:29:19,4.17,0.82,21.3,3.42
2025-09-03 22:29:20,3.90,0.89,21.4,3.47
2025-09-03 22:29:21,4.13,0.86,21.5,3.55
2025-09-03 22:29:22,4.17,0.77,21.5,3.21
2025-09-03 22:29:23,4.02,0.87,21.6,3.50
2025-09-03 22:29:24,3.93,1.02,21.5,4.01
2025-09-03 22:29:25,4.09,0.84,21.6,3.44
2025-09-03 22:29:26,4.10,0.97,21.6,3.98
2025-09-03 22:29:27,4.12,1.07,21.8,4.41
2025-09-03 22:29:28,4.27,0.95,21.7,4.06
2025-09-03 22:29:29,3.96,1.18,21.9,4.67
2025-09-03 22:29:30,4.02,0.92,21.9,3.70
2025-09-03 22:29:31,4.33,1.04,22.0,4.50
2025-09-03 22:29:32,4.38,1.08,22.0,4.73
2025-09-03 22:29:33,4.33,1.25,22.2,5.41
2025-09-03 22:29:34,4.18,1.28,22.1,5.35
2025-09-03 22:29:35,4.16,1.17,22.2,4.87
2025-09-03 22:29:36,4.11,1.11,22.3,4.56
2025-09-03 22:29:37,4.32,1.15,22.2,4.97
2025-09-03 22:29:38,4.29,1.42,22.3,6.09
2025-09-03 22:29:39,4.19,1.28,22.3,5.36
2025-09-03 22:29:40,4.23,1.38,22.5,5.84
2025-09-03 22:29:41,4.15,1.35,22.5,5.60
2025-09-03 22:29:42,4.41,1.48,22.4,6.53
2025-09-03 22:29:43,4.10,1.51,22.7,6.19
2025-09-03 22:29:44,4.22,1.64,22.5,6.92
2025-09-03 22:29:45,4.27,1.51,22.7,6.45
2025-09-03 22:29:46,4.11,1.44,22.6,5.92
2025-09-03 22:29:47,4.42,1.42,22.7,6.28
2025-09-03 22:29:48,4.38,1.71,22.8,7.49
2025-09-03 22:29:49,4.20,1.61,22.9,6.76
2025-09-03 22:29:50,4.24,1.49,23.0,6.32
2025-09-03 22:29:51,4.36,1.46,22.9,6.37
2025-09-03 22:29:52,4.54,1.65,23.1,7.49
2025-09-03 22:29:53,4.56,1.53,23.0,6.98
2025-09-03 22:29:54,4.43,1.72,23.1,7.62
2025-09-03 22:29:55,4.45,1.61,23.1,7.16
2025-09-03 22:29:56,4.49,1.57,23.2,7.05
2025-09-03 22:29:57,4.25,1.69,23.3,7.18
2025-09-03 22:29:58,4.48,1.82,23.3,8.15
2025-09-03 22:29:59,4.26,1.74,23.4,7.41
2025-09-03 22:30:00,4.59,1.63,23.4,7.48
2025-09-03 22:30:01,4.53,1.65,23.4,7.47
2025-09-03 22:30:02,4.31,1.73,23.5,7.46
2025-09-03 22:30:03,4.65,1.77,23.5,8.23
2025-09-03 22:30:04,4.48,1.76,23.4,7.88
2025-09-03 22:30:05,4.41,1.85,23.6,8.16
2025-09-03 22:30:06,4.48,1.70,23.6,7.62
2025-09-03 22:30:07,4.58,1.90,23.6,8.70
2025-09-03 22:30:08,4.56,1.76,23.8,8.03
2025-09-03 22:30:09,4.71,1.72,23.7,8.10
2025-09-03 22:30:10,4.69,1.77,23.7,8.30
2025-09-03 22:30:11,4.32,1.90,23.8,8.21
2025-09-03 22:30:12,4.56,1.60,23.8,7.30
2025-09-03 22:30:13,4.51,1.85,23.9,8.34
2025-09-03 22:30:14,4.71,1.66,24.1,7.82
2025-09-03 22:30:15,4.54,1.70,24.1,7.72
2025-09-03 22:30:16,4.51,1.78,24.0,8.03
2025-09-03 22:30:17,4.35,1.60,24.1,6.96
2025-09-03 22:30:18,4.51,1.67,24.1,7.53
2025-09-03 22:30:19,4.66,1.59,24.2,7.41
2025-09-03 22:30:20,4.34,1.62,24.3,7.03
2025-09-03 22:30:21,4.32,1.62,24.2,7.00
2025-09-03 22:30:22,4.45,1.77,24.2,7.88
2025-09-03 22:30:23,4.49,1.59,24.4,7.14
2025-09-03 22:30:24,4.65,1.72,24.4,8.00
2025-09-03 22:30:25,4.61,1.60,24.4,7.38
2025-09-03 22:30:26,4.74,1.46,24.4,6.92
2025-09-03 22:30:27,4.39,1.48,24.4,6.50
2025-09-03 22:30:28,4.61,1.58,24.4,7.28
2025-09-03 22:30:29,4.55,1.45,24.6,6.60
2025-09-03 22:30:30,4.45,1.67,24.5,7.43
2025-09-03 22:30:31,4.67,1.64,24.7,7.66
2025-09-03 22:30:32,4.68,1.44,24.6,6.74
2025-09-03 22:30:33,4.64,1.38,24.8,6.40
2025-09-03 22:30:34,4.62,1.54,24.8,7.11
2025-09-03 22:30:48,4.39,1.16,22.2,5.09
2025-09-03 22:30:49,4.11,1.23,22.3,5.06
2025-09-03 22:30:50,4.46,1.07,22.2,4.77
2025-09-03 22:30:51,4.12,1.21,22.3,4.99
2025-09-03 22:30:52,4.10,1.14,22.3,4.67
2025-09-03 22:30:53,4.22,1.24,22.5,5.23
2025-09-03 22:30:54,4.38,1.06,22.5,4.64
2025-09-03 22:30:55,4.50,1.34,22.5,6.03
2025-09-03 22:30:56,4.43,1.28,22.7,5.67
2025-09-03 22:30:57,4.42,1.37,22.6,6.06
2025-09-03 22:30:58,4.36,1.08,22.7,4.71
2025-09-03 22:30:59,4.21,1.28,22.7,5.39
2025-09-03 22:31:00,4.50,1.25,22.8,5.62
2025-09-03 22:31:01,4.35,1.19,22.8,5.18
2025-09-03 22:31:02,4.26,1.29,22.8,5.50
2025-09-03 22:31:03,4.56,1.34,22.9,6.11
2025-09-03 22:31:04,4.54,1.34,22.9,6.08
2025-09-03 22:31:05,4.33,1.18,23.1,5.11
2025-09-03 22:31:06,4.28,1.17,23.0,5.01
2025-09-03 22:31:07,4.55,1.46,23.1,6.64
2025-09-03 22:31:08,4.26,1.18,23.1,5.03
2025-09-03 22:31:09,4.35,1.42,23.1,6.18
2025-09-03 22:31:10,4.56,1.16,23.3,5.29
2025-09-03 22:31:11,4.62,1.22,23.3,5.64
2025-09-03 22:31:12,4.37,1.37,23.3,5.99
2025-09-03 22:31:13,4.49,1.33,23.3,5.97
2025-09-03 22:31:14,4.51,1.14,23.4,5.14
2025-09-03 22:31:15,4.66,1.40,23.4,6.52
2025-09-03 22:31:16,4.69,1.22,23.5,5.72
2025-09-03 22:31:17,4.69,1.38,23.4,6.47
2025-09-03 22:31:18,4.55,1.28,23.5,5.82
2025-09-03 22:31:19,4.74,1.19,23.6,5.64
2025-09-03 22:31:20,4.70,1.29,23.6,6.06
2025-09-03 22:31:21,4.44,1.26,23.6,5.59
2025-09-03 22:31:22,4.36,1.38,23.8,6.02
2025-09-03 22:31:23,4.74,1.13,23.8,5.36
2025-09-03 22:31:24,4.70,1.29,23.9,6.06
2025-09-03 22:31:25,4.43,1.07,23.8,4.74
2025-09-03 22:31:26,4.76,1.25,23.9,5.95
2025-09-03 22:31:27,4.54,1.30,23.8,5.90
2025-09-03 22:31:28,4.71,1.10,23.9,5.18
2025-09-03 22:31:29,4.47,1.21,23.9,5.41
2025-09-03 22:31:30,4.74,1.30,23.9,6.16
2025-09-03 22:31:31,4.43,1.20,24.0,5.32
2025-09-03 22:31:32,4.37,1.05,24.1,4.59
2025-09-03 22:31:33,4.49,1.01,24.2,4.53
2025-09-03 22:31:34,4.52,1.28,24.1,5.79
2025-09-03 22:31:35,4.40,1.11,24.0,4.88
2025-09-03 22:31:36,4.45,1.26,24.2,5.61
2025-09-03 22:31:37,4.72,1.03,24.2,4.86
2025-09-03 22:31:38,4.55,1.06,24.3,4.82
2025-09-03 22:31:39,4.59,1.02,24.2,4.68
2025-09-03 22:31:40,4.37,0.90,24.2,3.93
2025-09-03 22:31:41,4.65,0.99,24.3,4.60
2025-09-03 22:31:42,4.59,1.10,24.3,5.05
2025-09-03 22:31:43,4.34,0.97,24.3,4.21
2025-09-03 22:31:44,4.59,1.05,24.4,4.82
2025-09-03 22:31:45,4.59,1.03,24.5,4.73
2025-09-03 22:31:46,4.33,0.79,24.5,3.42
2025-09-03 22:31:47,4.56,0.98,24.5,4.47
2025-09-03 22:31:48,4.28,0.79,24.4,3.38
2025-09-03 22:31:49,4.67,0.69,24.4,3.22
2025-09-03 22:31:50,4.62,0.83,24.5,3.83
2025-09-03 22:31:51,4.30,0.83,24.4,3.57
2025-09-03 22:31:52,4.44,0.65,24.5,2.89
2025-09-03 22:31:53,4.51,0.66,24.6,2.98
2025-09-03 22:31:54,4.36,0.63,24.7,2.75
2025-09-03 22:31:55,4.62,0.80,24.6,3.70
2025-09-03 22:31:56,4.26,0.83,24.7,3.54
2025-09-03 22:31:57,4.24,0.68,24.6,2.88
2025-09-03 22:31:58,4.22,0.64,24.7,2.70
2025-09-03 22:31:59,4.40,0.59,24.6,2.60
2025-09-03 22:32:00,4.39,0.76,24.7,3.34
2025-09-03 22:32:01,4.36,0.74,24.6,3.23
2025-09-03 22:32:02,4.31,0.61,24.6,2.63
2025-09-03 22:32:03,4.44,0.70,24.7,3.11
2025-09-03 22:32:04,4.22,0.60,24.8,2.53
2025-09-03 22:32:05,4.12,0.47,24.7,1.94
2025-09-03 22:32:06,4.17,0.44,24.7,1.83
2025-09-03 22:32:07,4.39,0.56,24.7,2.46
2025-09-03 22:32:08,4.45,0.78,24.8,3.47
2025-09-03 22:32:09,4.11,0.62,24.7,2.55
2025-09-03 22:32:10,4.26,0.53,24.9,2.26
2025-09-03 22:32:11,4.22,0.74,24.7,3.12
2025-09-03 22:32:12,4.36,0.73,24.8,3.18
2025-09-03 22:32:13,4.09,0.66,24.7,2.70
2025-09-03 22:32:14,4.09,0.57,24.8,2.33
2025-09-03 22:32:15,4.19,0.66,24.9,2.77
2025-09-03 22:32:16,4.20,0.68,24.7,2.86
2025-09-03 22:32:17,4.31,0.53,24.7,2.28
2025-09-03 22:32:18,3.91,0.45,24.8,1.76
2025-09-03 22:32:19,4.02,0.44,24.9,1.77
2025-09-03 22:32:20,3.93,0.59,24.8,2.32
2025-09-03 22:32:21,4.03,0.38,24.8,1.53
2025-09-03 22:32:22,3.93,0.46,24.8,1.81
2025-09-03 22:32:23,4.04,0.39,24.8,1.58
2025-09-03 22:32:24,4.07,0.43,24.8,1.75
2025-09-03 22:32:25,3.84,0.66,24.9,2.53
2025-09-03 22:32:26,4.14,0.71,24.8,2.94
2025-09-03 22:32:27,3.84,0.50,24.7,1.92
2025-09-03 22:32:28,4.17,0.77,24.7,3.21
2025-09-03 22:32:29,4.02,0.60,24.6,2.41
2025-09-03 22:32:30,4.09,0.63,24.8,2.58
2025-09-03 22:32:31,4.11,0.62,24.6,2.55
2025-09-03 22:32:32,3.83,0.65,24.6,2.49
2025-09-03 22:32:33,3.77,0.60,24.6,2.26
2025-09-03 22:32:34,3.92,0.81,24.7,3.18
2025-09-03 22:32:35,3.87,0.73,24.7,2.83
2025-09-03 22:32:36,4.10,0.84,24.6,3.44
2025-09-03 22:32:37,4.02,0.86,24.7,3.46
2025-09-03 22:32:38,3.90,0.99,24.7,3.86
2025-09-03 22:32:39,3.99,0.89,24.6,3.55
2025-09-03 22:32:40,3.74,0.92,24.6,3.44
2025-09-03 22:32:41,3.95,0.83,24.6,3.28
2025-09-03 22:32:42,3.72,1.09,24.5,4.05
2025-09-03 22:32:43,3.97,1.03,24.6,4.09
2025-09-03 22:32:44,4.03,1.02,24.5,4.11
2025-09-03 22:32:45,3.68,0.97,24.5,3.57
2025-09-03 22:32:46,3.68,1.15,24.5,4.23
2025-09-03 22:32:47,3.81,1.04,24.5,3.96
2025-09-03 22:32:48,4.04,0.97,24.4,3.92
2025-09-03 22:32:49,3.75,0.96,24.4,3.60
2025-09-03 22:32:50,3.69,1.09,24.4,4.02
2025-09-03 22:32:51,4.02,1.03,24.3,4.14
2025-09-03 22:32:52,4.04,1.15,24.3,4.65
2025-09-03 22:32:53,3.69,1.02,24.3,3.76
2025-09-03 22:32:54,3.67,0.99,24.2,3.63
2025-09-03 22:32:55,3.75,1.19,24.3,4.46
2025-09-03 22:32:56,3.67,1.04,24.2,3.82
2025-09-03 22:32:57,3.75,1.14,24.2,4.27
2025-09-03 22:32:58,3.87,1.39,24.2,5.38
2025-09-03 22:32:59,3.86,1.15,24.1,4.44
2025-09-03 22:33:00,3.66,1.29,24.0,4.72
2025-09-03 22:33:01,3.99,1.39,24.0,5.55
2025-09-03 22:33:02,3.96,1.22,24.0,4.83
2025-09-03 22:33:03,3.69,1.48,24.0,5.46
2025-09-03 22:33:04,3.65,1.42,23.9,5.18
2025-09-03 22:33:05,3.65,1.33,24.0,4.85
2025-09-03 22:33:06,3.65,1.35,23.9,4.93
2025-09-03 22:33:07,3.65,1.29,23.9,4.71
2025-09-03 22:33:08,3.91,1.49,23.7,5.83
2025-09-03 22:33:09,3.99,1.37,23.7,5.47
2025-09-03 22:33:10,3.84,1.51,23.7,5.80
2025-09-03 22:33:11,3.68,1.35,23.6,4.97
2025-09-03 22:33:12,3.83,1.33,23.6,5.09
2025-09-03 22:33:13,3.77,1.48,23.7,5.58
2025-09-03 22:33:14,3.65,1.59,23.5,5.80
2025-09-03 22:33:15,3.64,1.54,23.4,5.61
2025-09-03 22:33:16,3.93,1.62,23.4,6.37
2025-09-03 22:33:17,3.68,1.55,23.5,5.70
2025-09-03 22:33:18,3.96,1.52,23.4,6.02
2025-09-03 22:33:19,3.99,1.64,23.2,6.54
2025-09-03 22:33:20,3.92,1.50,23.3,5.88
2025-09-03 22:33:21,3.88,1.43,23.3,5.55
2025-09-03 22:33:22,3.86,1.53,23.1,5.91
2025-09-03 22:33:23,4.04,1.42,23.1,5.74
2025-09-03 22:33:24,4.06,1.46,23.2,5.93
2025-09-03 22:33:25,3.96,1.57,23.1,6.22
2025-09-03 22:33:26,3.83,1.59,23.0,6.09
2025-09-03 22:33:27,3.99,1.53,23.0,6.10
2025-09-03 22:33:28,4.03,1.48,23.0,5.96
2025-09-03 22:33:29,4.15,1.71,22.9,7.10
2025-09-03 22:33:30,3.88,1.51,22.7,5.86
2025-09-03 22:33:31,3.91,1.73,22.8,6.76
2025-09-03 22:33:32,3.83,1.44,22.7,5.52
2025-09-03 22:33:33,3.94,1.64,22.6,6.46
2025-09-03 22:33:34,3.98,1.52,22.7,6.05
2025-09-03 22:33:35,4.19,1.66,22.5,6.96
2025-09-03 22:33:36,3.87,1.64,22.5,6.35
2025-09-03 22:33:37,4.04,1.63,22.4,6.59
2025-09-03 22:33:38,3.83,1.45,22.5,5.55
2025-09-03 22:33:39,4.01,1.31,22.3,5.25
2025-09-03 22:33:40,4.20,1.50,22.4,6.30
2025-09-03 22:33:41,3.94,1.51,22.3,5.95
2025-09-03 22:33:42,4.06,1.52,22.3,6.17
2025-09-03 22:33:43,3.83,1.33,22.2,5.09
2025-09-03 22:33:44,4.24,1.41,22.1,5.98
2025-09-03 22:33:45,4.04,1.39,22.1,5.62
2025-09-03 22:33:46,4.15,1.41,22.0,5.85
2025-09-03 22:33:47,4.22,1.21,21.9,5.11
2025-09-03 22:33:48,4.25,1.13,22.0,4.80
2025-09-03 22:33:49,4.14,1.29,21.9,5.34
2025-09-03 22:33:50,4.07,1.12,21.8,4.56
2025-09-03 22:33:51,4.06,1.06,21.7,4.30
2025-09-03 22:33:52,4.03,1.06,21.8,4.27
2025-09-03 22:33:53,4.05,1.00,21.7,4.05
2025-09-03 22:33:54,4.24,1.02,21.7,4.32
2025-09-03 22:33:55,4.10,1.01,21.7,4.14
2025-09-03 22:33:56,4.31,0.99,21.6,4.27
2025-09-03 22:33:57,4.10,0.96,21.4,3.94
2025-09-03 22:33:58,4.25,0.92,21.4,3.91
2025-09-03 22:33:59,4.37,1.10,21.4,4.81
2025-09-03 22:34:00,4.21,1.11,21.4,4.67
2025-09-03 22:34:01,4.34,1.07,21.4,4.64
2025-09-03 22:34:02,4.13,0.86,21.2,3.55
2025-09-03 22:34:03,4.24,1.02,21.1,4.32
2025-09-03 22:34:04,4.07,0.87,21.1,3.54
2025-09-03 22:34:05,4.34,0.77,21.2,3.34
2025-09-03 22:34:06,4.18,0.95,21.1,3.97
2025-09-03 22:34:07,4.43,0.76,21.0,3.37
2025-09-03 22:34:08,4.07,0.86,20.9,3.50
2025-09-03 22:34:09,4.22,0.89,20.9,3.76
2025-09-03 22:34:10,4.26,0.94,20.9,4.00
2025-09-03 22:34:11,4.25,0.97,20.8,4.12
2025-09-03 22:34:12,4.36,0.83,20.7,3.62
2025-09-03 22:34:13,4.29,0.79,20.7,3.39
2025-09-03 22:34:14,4.51,0.81,20.8,3.65
2025-09-03 22:34:15,4.31,0.89,20.6,3.84
2025-09-03 22:34:16,4.33,0.76,20.5,3.29
2025-09-03 22:34:17,4.14,0.71,20.5,2.94
2025-09-03 22:34:18,4.28,0.77,20.5,3.30
2025-09-03 22:34:19,4.42,0.58,20.5,2.56
2025-09-03 22:34:20,4.27,0.80,20.3,3.42
2025-09-03 22:34:21,4.29,0.71,20.3,3.05
2025-09-03 22:34:22,4.51,0.72,20.3,3.25
2025-09-03 22:34:23,4.37,0.73,20.2,3.19
2025-09-03 22:34:24,4.30,0.69,20.2,2.97
2025-09-03 22:34:25,4.34,0.64,20.2,2.78
2025-09-03 22:34:26,4.32,0.60,20.2,2.59
2025-09-03 22:34:27,4.30,0.77,20.0,3.31
2025-09-03 22:34:28,4.31,0.84,20.0,3.62
2025-09-03 22:34:29,4.37,0.79,20.1,3.45
2025-09-03 22:34:30,4.46,0.70,20.0,3.12
2025-09-03 22:34:31,4.24,0.64,20.0,2.71
2025-09-03 22:34:32,4.49,0.76,19.9,3.41
2025-09-03 22:34:33,4.43,0.79,19.8,3.50
2025-09-03 22:34:34,4.43,0.78,19.8,3.46
2025-09-03 22:34:35,4.23,0.72,19.9,3.05
2025-09-03 22:34:36,4.46,0.84,19.6,3.75
2025-09-03 22:34:37,4.56,0.81,19.6,3.69
2025-09-03 22:34:38,4.25,0.84,19.6,3.57
2025-09-03 22:34:39,4.40,1.03,19.6,4.53
2025-09-03 22:34:40,4.57,0.93,19.6,4.25
2025-09-03 22:34:41,4.34,0.95,19.5,4.12
2025-09-03 22:34:42,4.32,1.06,19.4,4.58
2025-09-03 22:34:43,4.32,0.88,19.4,3.80
2025-09-03 22:34:44,4.47,1.04,19.4,4.65
2025-09-03 22:34:45,4.46,1.10,19.4,4.91
2025-09-03 22:34:46,4.50,0.98,19.4,4.41
2025-09-03 22:34:47,4.40,1.06,19.3,4.66
2025-09-03 22:34:48,4.42,1.06,19.4,4.69
2025-09-03 22:34:49,4.28,1.01,19.2,4.32
2025-09-03 22:34:50,4.27,1.27,19.3,5.42
2025-09-03 22:34:51,4.58,1.24,19.1,5.68
2025-09-03 22:34:52,4.28,1.22,19.3,5.22
2025-09-03 22:34:53,4.49,1.24,19.1,5.57
2025-09-03 22:34:54,4.31,1.11,19.1,4.78
2025-09-03 22:34:55,4.61,1.11,19.1,5.12
2025-09-03 22:34:56,4.37,1.18,19.0,5.16
2025-09-03 22:34:57,4.57,1.18,19.1,5.39
2025-09-03 22:34:58,4.48,1.36,19.0,6.09
2025-09-03 22:34:59,4.46,1.35,18.9,6.02
2025-09-03 22:35:00,4.38,1.43,19.1,6.26
2025-09-03 22:35:01,4.27,1.26,18.9,5.38
2025-09-03 22:35:02,4.56,1.34,18.9,6.11
2025-09-03 22:35:03,4.26,1.41,18.9,6.01
2025-09-03 22:35:04,4.40,1.51,19.0,6.64
2025-09-03 22:35:05,4.27,1.39,18.8,5.94
2025-09-03 22:35:06,4.46,1.28,18.9,5.71
2025-09-03 22:35:07,4.45,1.39,18.8,6.19
2025-09-03 22:35:08,4.22,1.22,18.8,5.15
2025-09-03 22:35:09,4.31,1.45,18.9,6.25
2025-09-03 22:35:10,4.47,1.41,18.7,6.30
2025-09-03 22:35:11,4.14,1.38,18.8,5.71
2025-09-03 22:35:12,4.29,1.39,18.7,5.96
2025-09-03 22:35:13,4.22,1.47,18.7,6.20
2025-09-03 22:35:14,4.38,1.41,18.8,6.18
2025-09-03 22:35:15,4.18,1.45,18.7,6.06
2025-09-03 22:35:16,4.39,1.52,18.8,6.67
2025-09-03 22:35:17,4.26,1.35,18.8,5.75
2025-09-03 22:35:18,4.38,1.52,18.7,6.66
2025-09-03 22:35:19,4.32,1.45,18.6,6.26
2025-09-03 22:35:20,4.09,1.39,18.7,5.69
2025-09-03 22:35:21,4.18,1.57,18.6,6.56
2025-09-03 22:35:22,4.36,1.38,18.6,6.02
2025-09-03 22:35:23,4.31,1.43,18.8,6.16
2025-09-03 22:35:24,4.22,1.32,18.6,5.57
2025-09-03 22:35:25,4.25,1.53,18.8,6.50
2025-09-03 22:35:26,4.32,1.59,18.6,6.87
2025-09-03 22:35:27,4.34,1.35,18.7,5.86
2025-09-03 22:35:28,4.32,1.43,18.7,6.18
2025-09-03 22:35:29,4.12,1.60,18.7,6.59
2025-09-03 22:35:30,4.12,1.59,18.6,6.55
2025-09-03 22:35:31,4.21,1.60,18.7,6.74
2025-09-03 22:35:32,4.06,1.60,18.6,6.50
2025-09-03 22:35:33,4.29,1.47,18.6,6.31
2025-09-03 22:35:34,4.23,1.46,18.7,6.18
2025-09-03 22:35:35,3.92,1.39,18.7,5.45
2025-09-03 22:35:36,3.96,1.29,18.7,5.11
2025-09-03 22:35:37,4.16,1.37,18.8,5.70
2025-09-03 22:35:38,3.91,1.51,18.8,5.90
2025-09-03 22:35:39,3.96,1.46,18.8,5.78
