timestamp,voltage,current,temperature,power
2025-09-03 19:26:40,4.06,1.30,24.8,5.28
2025-09-03 19:26:41,3.90,1.13,24.9,4.41
2025-09-03 19:26:42,3.91,1.17,24.7,4.57
2025-09-03 19:26:43,4.07,1.36,24.7,5.54
2025-09-03 19:26:44,4.09,1.23,24.8,5.03
2025-09-03 19:26:45,4.20,1.30,24.6,5.46
2025-09-03 19:26:46,4.11,1.39,24.6,5.71
2025-09-03 19:26:47,4.05,1.20,24.7,4.86
2025-09-03 19:26:48,3.82,1.44,24.6,5.50
2025-09-03 19:26:49,3.98,1.44,24.7,5.73
2025-09-03 19:26:50,3.96,1.26,24.7,4.99
2025-09-03 19:26:51,4.17,1.41,24.6,5.88
2025-09-03 19:26:52,4.10,1.37,24.5,5.62
2025-09-03 19:26:53,3.99,1.46,24.5,5.83
2025-09-03 19:26:54,3.99,1.40,24.4,5.59
2025-09-03 19:26:55,4.16,1.42,24.4,5.91
2025-09-03 19:26:56,4.11,1.52,24.3,6.25
2025-09-03 19:26:57,4.21,1.55,24.4,6.53
2025-09-03 19:26:58,4.07,1.54,24.3,6.27
2025-09-03 19:26:59,4.16,1.46,24.3,6.07
2025-09-03 19:27:00,4.00,1.54,24.2,6.16
2025-09-03 19:27:01,3.96,1.49,24.2,5.90
2025-09-03 19:27:02,4.05,1.44,24.1,5.83
2025-09-03 19:27:03,4.19,1.60,24.1,6.70
2025-09-03 19:27:04,3.92,1.53,24.0,6.00
2025-09-03 19:27:05,4.19,1.56,24.1,6.54
2025-09-03 19:27:06,4.14,1.59,24.0,6.58
2025-09-03 19:27:07,4.10,1.49,23.9,6.11
2025-09-03 19:27:08,4.09,1.65,24.0,6.75
2025-09-03 19:27:09,4.19,1.71,23.9,7.16
2025-09-03 19:27:10,4.30,1.53,23.9,6.58
2025-09-03 19:27:11,4.29,1.59,23.9,6.82
2025-09-03 19:27:12,4.07,1.56,23.7,6.35
2025-09-03 19:27:13,3.98,1.49,23.8,5.93
2025-09-03 19:27:14,4.03,1.53,23.7,6.17
2025-09-03 19:27:15,4.12,1.67,23.6,6.88
2025-09-03 19:27:16,3.93,1.53,23.7,6.01
2025-09-03 19:27:17,4.16,1.78,23.5,7.40
2025-09-03 19:27:18,4.00,1.58,23.5,6.32
2025-09-03 19:27:19,4.12,1.72,23.4,7.09
2025-09-03 19:27:20,4.32,1.54,23.3,6.65
2025-09-03 19:27:21,4.40,1.43,23.4,6.29
2025-09-03 19:27:22,4.11,1.52,23.2,6.25
2025-09-03 19:27:23,4.15,1.62,23.2,6.72
2025-09-03 19:27:24,4.33,1.58,23.2,6.84
2025-09-03 19:27:25,4.42,1.60,23.1,7.07
2025-09-03 19:27:26,4.34,1.45,23.0,6.29
2025-09-03 19:27:27,4.39,1.55,22.9,6.80
2025-09-03 19:27:28,4.29,1.33,22.9,5.71
2025-09-03 19:27:29,4.16,1.33,23.0,5.53
2025-09-03 19:27:30,4.36,1.36,23.0,5.93
2025-09-03 19:27:31,4.39,1.53,22.8,6.72
2025-09-03 19:27:32,4.44,1.47,22.8,6.53
2025-09-03 19:27:33,4.31,1.54,22.7,6.64
2025-09-03 19:27:34,4.51,1.41,22.7,6.36
2025-09-03 19:27:35,4.29,1.26,22.6,5.41
2025-09-03 19:27:36,4.19,1.52,22.7,6.37
2025-09-03 19:27:37,4.51,1.44,22.5,6.49
2025-09-03 19:27:38,4.48,1.41,22.5,6.32
2025-09-03 19:27:39,4.17,1.25,22.5,5.21
2025-09-03 19:27:40,4.35,1.23,22.4,5.35
2025-09-03 19:27:41,4.21,1.09,22.4,4.59
2025-09-03 19:27:42,4.45,1.13,22.3,5.03
2025-09-03 19:27:43,4.29,1.09,22.1,4.68
2025-09-03 19:27:44,4.21,1.03,22.2,4.34
2025-09-03 19:27:45,4.40,1.20,22.0,5.28
2025-09-03 19:27:46,4.31,1.24,22.0,5.34
2025-09-03 19:27:47,4.31,1.14,22.0,4.91
2025-09-03 19:27:48,4.63,0.99,21.9,4.58
2025-09-03 19:27:49,4.62,1.18,21.9,5.45
2025-09-03 19:27:50,4.49,1.21,21.8,5.43
2025-09-03 19:27:51,4.50,1.21,21.9,5.45
2025-09-03 19:27:52,4.45,1.13,21.7,5.03
2025-09-03 19:27:53,4.49,1.18,21.7,5.30
2025-09-03 19:27:54,4.44,0.86,21.7,3.82
2025-09-03 19:27:55,4.72,0.91,21.7,4.30
2025-09-03 19:27:56,4.44,0.90,21.7,4.00
2025-09-03 19:27:57,4.37,0.93,21.7,4.06
2025-09-03 19:27:58,4.63,1.08,21.5,5.00
2025-09-03 19:27:59,4.68,1.05,21.4,4.91
2025-09-03 19:28:00,4.35,0.92,21.5,4.00
2025-09-03 19:28:01,4.46,0.97,21.5,4.33
2025-09-03 19:28:02,4.50,0.76,21.3,3.42
2025-09-03 19:28:03,4.42,0.82,21.4,3.62
2025-09-03 19:28:04,4.61,0.93,21.3,4.29
2025-09-03 19:28:05,4.56,0.70,21.2,3.19
2025-09-03 19:28:06,4.43,0.72,21.1,3.19
2025-09-03 19:28:07,4.70,0.83,21.2,3.90
2025-09-03 19:28:08,4.46,0.73,21.0,3.26
2025-09-03 19:28:09,4.52,0.66,21.1,2.98
2025-09-03 19:28:10,4.63,0.68,20.9,3.15
2025-09-03 19:28:11,4.68,0.87,20.8,4.07
2025-09-03 19:28:12,4.76,0.87,20.8,4.14
2025-09-03 19:28:13,4.88,0.85,20.7,4.15
2025-09-03 19:28:14,4.56,0.68,20.8,3.10
2025-09-03 19:28:15,4.72,0.82,20.8,3.87
2025-09-03 19:28:16,4.62,0.67,20.7,3.10
2025-09-03 19:28:17,4.84,0.77,20.6,3.73
2025-09-03 19:28:18,4.52,0.90,20.5,4.07
2025-09-03 19:28:19,4.53,0.83,20.6,3.76
2025-09-03 19:28:20,4.64,0.66,20.6,3.06
2025-09-03 19:28:21,4.80,0.81,20.5,3.89
2025-09-03 19:28:22,4.56,0.75,20.4,3.42
2025-09-03 19:28:23,4.66,0.67,20.3,3.12
2025-09-03 19:28:24,4.76,0.83,20.4,3.95
2025-09-03 19:28:25,4.72,0.95,20.4,4.48
2025-09-03 19:28:26,4.67,0.72,20.3,3.36
2025-09-03 19:28:27,4.87,0.95,20.1,4.63
2025-09-03 19:28:28,4.61,0.76,20.3,3.50
2025-09-03 19:28:29,4.64,0.73,20.2,3.39
2025-09-03 19:28:30,4.88,0.83,20.2,4.05
2025-09-03 19:28:31,4.82,1.13,20.2,5.45
2025-09-03 19:28:32,4.54,0.85,20.0,3.86
2025-09-03 19:28:33,4.71,1.09,20.1,5.13
2025-09-03 19:28:34,4.56,1.13,20.0,5.15
2025-09-03 19:28:35,4.69,1.11,20.0,5.21
2025-09-03 19:28:36,4.84,0.94,20.0,4.55
2025-09-03 19:28:37,4.81,1.07,19.9,5.15
2025-09-03 19:28:38,4.54,1.10,19.9,4.99
2025-09-03 19:28:39,4.75,1.10,19.9,5.23
2025-09-03 19:28:40,4.78,1.20,19.9,5.74
2025-09-03 19:28:41,4.70,1.04,19.9,4.89
2025-09-03 19:28:42,4.67,1.06,19.9,4.95
2025-09-03 19:28:43,4.78,1.11,19.7,5.31
2025-09-03 19:28:44,4.54,1.23,19.7,5.58
2025-09-03 19:28:45,4.64,1.25,19.8,5.80
2025-09-03 19:28:46,4.52,1.42,19.7,6.42
2025-09-03 19:28:47,4.69,1.28,19.6,6.00
2025-09-03 19:30:43,4.26,1.06,22.3,4.52
2025-09-03 19:30:44,4.42,1.15,22.3,5.08
2025-09-03 19:30:45,4.33,1.09,22.4,4.72
2025-09-03 19:30:46,4.07,1.24,22.4,5.05
2025-09-03 19:30:47,4.15,1.26,22.4,5.23
2025-09-03 19:30:48,4.13,1.18,22.5,4.87
2025-09-03 19:30:49,4.11,1.21,22.6,4.97
2025-09-03 19:30:50,4.30,1.25,22.6,5.38
2025-09-03 19:30:51,4.48,1.20,22.7,5.38
2025-09-03 19:30:52,4.30,1.32,22.7,5.68
2025-09-03 19:30:53,4.36,1.26,22.8,5.49
2025-09-03 19:30:54,4.17,1.32,22.8,5.50
2025-09-03 19:30:55,4.19,1.36,22.9,5.70
2025-09-03 19:30:56,4.49,1.46,22.8,6.56
2025-09-03 19:30:57,4.18,1.48,22.9,6.19
2025-09-03 19:30:58,4.46,1.44,23.0,6.42
2025-09-03 19:30:59,4.28,1.47,23.0,6.29
2025-09-03 19:31:00,4.31,1.27,23.1,5.47
2025-09-03 19:31:01,4.22,1.32,23.2,5.57
2025-09-03 19:31:02,4.24,1.57,23.2,6.66
2025-09-03 19:31:03,4.55,1.62,23.1,7.37
2025-09-03 19:31:04,4.37,1.63,23.3,7.12
2025-09-03 19:31:05,4.30,1.49,23.3,6.41
2025-09-03 19:31:06,4.52,1.40,23.3,6.33
2025-09-03 19:31:07,4.51,1.46,23.4,6.58
2025-09-03 19:31:08,4.51,1.68,23.5,7.58
2025-09-03 19:31:09,4.36,1.48,23.5,6.45
2025-09-03 19:31:10,4.38,1.46,23.6,6.39
2025-09-03 19:31:11,4.58,1.52,23.6,6.96
2025-09-03 19:31:12,4.64,1.44,23.6,6.68
2025-09-03 19:31:13,4.42,1.46,23.6,6.45
2025-09-03 19:31:14,4.58,1.35,23.7,6.18
2025-09-03 19:31:15,4.50,1.51,23.8,6.79
2025-09-03 19:31:16,4.38,1.64,23.8,7.18
2025-09-03 19:31:17,4.70,1.49,23.9,7.00
2025-09-03 19:31:18,4.75,1.35,23.9,6.41
2025-09-03 19:31:19,4.54,1.60,24.0,7.26
2025-09-03 19:31:20,4.68,1.39,23.9,6.51
2025-09-03 19:31:21,4.50,1.38,23.9,6.21
2025-09-03 19:31:22,4.59,1.41,24.0,6.47
2025-09-03 19:31:23,4.52,1.38,24.1,6.24
2025-09-03 19:31:24,4.42,1.49,24.2,6.59
2025-09-03 19:31:25,4.49,1.53,24.2,6.87
2025-09-03 19:31:26,4.63,1.53,24.1,7.08
2025-09-03 19:31:27,4.41,1.25,24.2,5.51
2025-09-03 19:31:28,4.73,1.38,24.3,6.53
2025-09-03 19:31:29,4.69,1.29,24.3,6.05
2025-09-03 19:31:30,4.42,1.34,24.3,5.92
2025-09-03 19:31:31,4.55,1.44,24.4,6.55
2025-09-03 19:31:32,4.58,1.27,24.4,5.82
2025-09-03 19:31:33,4.39,1.42,24.4,6.23
2025-09-03 19:31:34,4.37,1.47,24.5,6.42
2025-09-03 19:31:35,4.38,1.42,24.6,6.22
2025-09-03 19:31:36,4.38,1.30,24.4,5.69
2025-09-03 19:31:37,4.55,1.25,24.5,5.69
2025-09-03 19:31:38,4.60,1.34,24.5,6.16
2025-09-03 19:31:39,4.67,1.35,24.6,6.30
2025-09-03 19:31:40,4.60,1.22,24.6,5.61
2025-09-03 19:31:41,4.39,1.30,24.8,5.71
2025-09-03 19:31:42,4.59,1.11,24.7,5.09
2025-09-03 19:31:43,4.42,1.12,24.7,4.95
2025-09-03 19:31:44,4.41,1.23,24.7,5.42
2025-09-03 19:31:45,4.44,1.02,24.9,4.53
2025-09-03 19:31:46,4.37,0.99,24.8,4.33
2025-09-03 19:31:47,4.58,1.00,24.9,4.58
2025-09-03 19:31:48,4.72,1.00,25.0,4.72
2025-09-03 19:31:49,4.35,1.12,24.8,4.87
2025-09-03 19:31:50,4.43,0.95,24.9,4.21
2025-09-03 19:31:51,4.53,1.15,24.8,5.21
2025-09-03 19:31:52,4.39,1.08,24.9,4.74
2025-09-03 19:31:53,4.71,0.99,25.1,4.66
2025-09-03 19:31:54,4.36,0.89,25.1,3.88
2025-09-03 19:31:55,4.62,0.75,25.1,3.46
2025-09-03 19:31:56,4.35,0.77,24.9,3.35
2025-09-03 19:31:57,4.39,0.74,24.9,3.25
2025-09-03 19:31:58,4.40,0.76,24.9,3.34
2025-09-03 19:31:59,4.55,0.96,25.0,4.37
2025-09-03 19:32:00,4.47,0.73,25.0,3.26
2025-09-03 19:32:01,4.43,0.78,25.1,3.46
2025-09-03 19:32:02,4.28,0.75,25.1,3.21
2025-09-03 19:32:03,4.70,0.84,25.0,3.95
2025-09-03 19:32:04,4.43,0.65,25.0,2.88
2025-09-03 19:32:05,4.33,0.77,25.1,3.33
2025-09-03 19:32:06,4.45,0.79,25.1,3.52
2025-09-03 19:32:07,4.28,0.81,25.0,3.47
2025-09-03 19:32:08,4.41,0.57,25.0,2.51
2025-09-03 19:32:09,4.58,0.76,25.1,3.48
2025-09-03 19:32:10,4.34,0.61,25.0,2.65
2025-09-03 19:32:11,4.27,0.79,25.1,3.37
2025-09-03 19:32:12,4.31,0.70,25.1,3.02
2025-09-03 19:32:13,4.36,0.70,25.2,3.05
2025-09-03 19:32:14,4.57,0.65,25.0,2.97
2025-09-03 19:32:15,4.33,0.72,25.1,3.12
2025-09-03 19:32:16,4.55,0.81,25.1,3.69
2025-09-03 19:32:17,4.55,0.80,25.1,3.64
2025-09-03 19:32:18,4.56,0.56,25.0,2.55
2025-09-03 19:32:19,4.54,0.64,25.1,2.91
2025-09-03 19:32:20,4.29,0.73,25.1,3.13
2025-09-03 19:32:21,4.33,0.86,25.0,3.72
2025-09-03 19:32:22,4.47,0.89,25.1,3.98
2025-09-03 19:32:23,4.46,0.85,24.9,3.79
2025-09-03 19:32:24,4.40,0.64,25.0,2.82
2025-09-03 19:32:25,4.38,0.85,24.9,3.72
2025-09-03 19:32:26,4.20,0.84,24.9,3.53
2025-09-03 19:32:27,4.41,0.92,25.0,4.06
2025-09-03 19:32:28,4.11,0.95,25.0,3.90
2025-09-03 19:32:29,4.41,0.79,25.0,3.48
2025-09-03 19:32:30,4.26,0.77,25.0,3.28
2025-09-03 19:32:31,4.22,0.97,25.0,4.09
2025-09-03 19:32:32,4.17,0.77,24.8,3.21
2025-09-03 19:32:33,4.31,0.82,24.9,3.53
2025-09-03 19:32:34,4.10,1.11,25.0,4.55
2025-09-03 19:32:35,4.36,1.06,24.9,4.62
2025-09-03 19:32:36,4.12,1.02,24.9,4.20
2025-09-03 19:32:37,4.37,1.15,24.9,5.03
2025-09-03 19:32:38,4.30,1.03,24.9,4.43
2025-09-03 19:32:39,4.25,1.21,24.8,5.14
2025-09-03 19:32:40,4.17,1.14,24.8,4.75
2025-09-03 19:32:41,4.34,0.98,24.7,4.25
2025-09-03 19:32:42,4.06,1.07,24.8,4.34
2025-09-03 19:32:43,4.22,1.00,24.8,4.22
2025-09-03 19:32:44,4.31,1.10,24.8,4.74
2025-09-03 19:32:45,4.04,1.26,24.7,5.09
2025-09-03 19:32:46,4.18,1.14,24.6,4.77
2025-09-03 19:32:47,4.32,1.19,24.6,5.14
2025-09-03 19:32:48,4.25,1.26,24.7,5.36
2025-09-03 19:32:49,4.24,1.16,24.6,4.92
2025-09-03 19:32:50,4.41,1.17,24.6,5.16
2025-09-03 19:32:51,4.20,1.33,24.5,5.59
2025-09-03 19:32:52,4.07,1.36,24.5,5.54
2025-09-03 19:32:53,4.10,1.44,24.6,5.90
2025-09-03 19:32:54,4.31,1.17,24.6,5.04
2025-09-03 19:32:55,4.07,1.23,24.5,5.01
2025-09-03 19:32:56,4.33,1.42,24.3,6.15
2025-09-03 19:32:57,4.01,1.49,24.4,5.97
2025-09-03 19:32:58,4.21,1.24,24.4,5.22
2025-09-03 19:32:59,4.09,1.50,24.4,6.13
2025-09-03 19:33:00,4.15,1.51,24.3,6.27
2025-09-03 19:33:01,4.28,1.51,24.3,6.46
2025-09-03 19:33:02,4.00,1.43,24.2,5.72
2025-09-03 19:33:03,3.97,1.36,24.2,5.40
2025-09-03 19:33:04,4.17,1.46,24.1,6.09
2025-09-03 19:33:05,4.19,1.46,24.1,6.12
2025-09-03 19:33:06,4.32,1.44,23.9,6.22
2025-09-03 19:33:07,4.01,1.46,23.9,5.85
2025-09-03 19:33:08,4.01,1.42,23.9,5.69
2025-09-03 19:33:09,4.09,1.34,23.9,5.48
2025-09-03 19:33:10,4.08,1.36,23.9,5.55
2025-09-03 19:33:11,4.22,1.54,23.7,6.50
2025-09-03 19:33:12,4.19,1.40,23.7,5.87
2025-09-03 19:33:13,4.34,1.40,23.8,6.08
2025-09-03 19:33:14,4.09,1.36,23.6,5.56
2025-09-03 19:33:15,4.27,1.57,23.7,6.70
2025-09-03 19:33:16,4.05,1.57,23.7,6.36
2025-09-03 19:33:17,4.04,1.35,23.5,5.45
2025-09-03 19:33:18,4.36,1.44,23.4,6.28
2025-09-03 19:33:19,4.22,1.52,23.4,6.41
2025-09-03 19:33:20,4.04,1.53,23.4,6.18
2025-09-03 19:33:21,4.20,1.43,23.4,6.01
2025-09-03 19:33:22,4.30,1.29,23.4,5.55
2025-09-03 19:33:23,4.39,1.26,23.1,5.53
2025-09-03 19:33:24,4.37,1.37,23.2,5.99
2025-09-03 19:33:25,4.34,1.26,23.2,5.47
2025-09-03 19:33:26,4.24,1.28,23.0,5.43
2025-09-03 19:33:27,4.40,1.30,23.0,5.72
2025-09-03 19:33:28,4.18,1.14,23.1,4.77
2025-09-03 19:33:29,4.18,1.39,22.9,5.81
2025-09-03 19:33:30,4.10,1.32,22.8,5.41
2025-09-03 19:33:31,4.22,1.39,22.8,5.87
2025-09-03 19:33:33,4.22,1.26,22.8,5.32
2025-09-03 19:33:33,4.44,1.01,22.8,4.48
2025-09-03 19:33:34,4.35,1.21,22.7,5.26
2025-09-03 19:33:35,4.45,1.21,22.5,5.38
2025-09-03 19:33:36,4.31,1.10,22.6,4.74
2025-09-03 19:33:37,4.21,1.07,22.5,4.50
2025-09-03 19:33:38,4.55,1.09,22.5,4.96
2025-09-03 19:33:39,4.22,1.15,22.5,4.85
2025-09-03 19:33:40,4.41,0.92,22.3,4.06
2025-09-03 19:33:41,4.41,0.94,22.2,4.15
2025-09-03 19:33:42,4.59,0.97,22.4,4.45
2025-09-03 19:33:43,4.48,0.97,22.1,4.35
2025-09-03 19:33:44,4.66,0.69,22.2,3.22
2025-09-03 19:33:45,4.40,0.73,22.0,3.21
2025-09-03 19:33:46,4.69,0.78,22.0,3.66
2025-09-03 19:33:47,4.45,0.64,22.0,2.85
2025-09-03 19:33:48,4.68,0.85,21.9,3.98
2025-09-03 19:33:49,4.38,0.74,21.9,3.24
2025-09-03 19:33:50,4.64,0.74,21.8,3.43
2025-09-03 19:33:51,4.71,0.74,21.8,3.49
2025-09-03 19:33:52,4.36,0.73,21.7,3.18
2025-09-03 19:33:53,4.42,0.71,21.7,3.14
2025-09-03 19:33:54,4.73,0.66,21.6,3.12
2025-09-03 19:33:55,4.54,0.52,21.6,2.36
2025-09-03 19:33:56,4.58,0.42,21.5,1.92
2025-09-03 19:33:57,4.56,0.39,21.5,1.78
2025-09-03 19:33:58,4.61,0.36,21.4,1.66
2025-09-03 19:33:59,4.70,0.34,21.3,1.60
2025-09-03 19:34:00,4.46,0.53,21.4,2.36
2025-09-03 19:34:01,4.68,0.45,21.2,2.11
2025-09-03 19:34:02,4.67,0.32,21.3,1.49
2025-09-03 19:34:03,4.67,0.62,21.2,2.90
2025-09-03 19:34:04,4.69,0.44,21.2,2.06
2025-09-03 19:34:05,4.62,0.37,21.1,1.71
2025-09-03 19:34:06,4.82,0.35,21.0,1.69
2025-09-03 19:34:07,4.55,0.35,21.1,1.59
2025-09-03 19:34:08,4.47,0.41,21.0,1.83
2025-09-03 19:34:09,4.62,0.54,21.0,2.49
2025-09-03 19:34:10,4.56,0.56,21.0,2.55
2025-09-03 19:34:11,4.56,0.29,20.7,1.32
2025-09-03 19:34:12,4.82,0.52,20.7,2.51
2025-09-03 19:34:13,4.63,0.54,20.8,2.50
2025-09-03 19:34:14,4.56,0.55,20.7,2.51
2025-09-03 19:34:15,4.58,0.51,20.6,2.34
2025-09-03 19:34:16,4.84,0.38,20.7,1.84
2025-09-03 19:34:17,4.55,0.32,20.6,1.46
2025-09-03 19:34:18,4.86,0.36,20.5,1.75
2025-09-03 19:34:19,4.73,0.44,20.5,2.08
2025-09-03 19:34:20,4.62,0.49,20.4,2.26
2025-09-03 19:34:21,4.95,0.55,20.4,2.72
2025-09-03 19:34:22,4.86,0.53,20.3,2.58
2025-09-03 19:34:23,4.89,0.44,20.4,2.15
2025-09-03 19:34:24,4.95,0.44,20.3,2.18
2025-09-03 19:34:25,4.79,0.47,20.2,2.25
2025-09-03 19:34:26,4.68,0.62,20.2,2.90
2025-09-03 19:34:27,4.80,0.32,20.2,1.54
2025-09-03 19:34:28,4.89,0.33,20.1,1.61
2025-09-03 19:34:29,4.80,0.46,20.2,2.21
2025-09-03 19:34:30,4.75,0.42,20.2,1.99
2025-09-03 19:34:31,4.77,0.65,20.1,3.10
2025-09-03 19:34:32,4.65,0.42,20.0,1.95
2025-09-03 19:34:33,4.81,0.55,20.0,2.65
2025-09-03 19:34:34,4.62,0.49,19.9,2.26
2025-09-03 19:34:35,4.89,0.62,20.0,3.03
2025-09-03 19:34:36,4.80,0.38,19.9,1.82
2025-09-03 19:34:37,4.79,0.55,19.9,2.63
2025-09-03 19:34:38,4.91,0.57,19.9,2.80
2025-09-03 19:34:39,4.71,0.66,19.8,3.11
2025-09-03 19:34:40,4.86,0.52,19.9,2.53
2025-09-03 19:34:41,4.70,0.45,19.7,2.12
2025-09-03 19:34:42,4.63,0.54,19.8,2.50
2025-09-03 19:34:43,4.91,0.65,19.7,3.19
2025-09-03 19:34:44,4.93,0.60,19.7,2.96
2025-09-03 19:34:45,4.67,0.60,19.7,2.80
2025-09-03 19:34:46,4.77,0.49,19.7,2.34
2025-09-03 19:34:47,4.89,0.54,19.6,2.64
2025-09-03 19:34:48,4.83,0.55,19.6,2.66
2025-09-03 19:34:49,4.58,0.54,19.6,2.47
2025-09-03 19:34:50,4.71,0.72,19.6,3.39
2025-09-03 19:34:51,4.86,0.62,19.4,3.01
2025-09-03 19:34:52,4.77,0.78,19.5,3.72
2025-09-03 19:34:53,4.57,0.67,19.4,3.06
2025-09-03 19:34:54,4.67,0.70,19.5,3.27
2025-09-03 19:34:55,4.89,0.94,19.4,4.60
2025-09-03 19:34:56,4.52,0.83,19.3,3.75
2025-09-03 19:34:57,4.64,0.94,19.3,4.36
2025-09-03 19:34:58,4.80,0.72,19.3,3.46
2025-09-03 19:34:59,4.70,0.88,19.2,4.14
2025-09-03 19:35:00,4.61,1.02,19.3,4.70
2025-09-03 19:35:01,4.63,1.02,19.1,4.72
2025-09-03 19:35:02,4.73,0.87,19.2,4.12
2025-09-03 19:35:03,4.50,1.13,19.2,5.08
2025-09-03 19:35:04,4.62,0.88,19.1,4.07
2025-09-03 19:35:05,4.78,1.11,19.2,5.31
2025-09-03 19:35:06,4.47,1.07,19.2,4.78
2025-09-03 19:35:07,4.46,0.95,19.0,4.24
2025-09-03 19:35:08,4.68,1.15,19.0,5.38
2025-09-03 19:35:09,4.52,1.03,19.1,4.66
2025-09-03 19:35:10,4.70,1.19,19.1,5.59
2025-09-03 19:35:11,4.68,1.15,19.2,5.38
2025-09-03 19:35:12,4.76,1.26,19.1,6.00
2025-09-03 19:35:13,4.64,1.04,19.0,4.83
2025-09-03 19:35:14,4.64,0.93,19.1,4.32
2025-09-03 19:35:15,4.63,0.91,19.0,4.21
2025-09-03 19:35:16,4.31,1.19,19.0,5.13
2025-09-03 19:35:17,4.36,1.19,19.1,5.19
2025-09-03 19:35:18,4.61,0.99,19.0,4.56
2025-09-03 19:35:19,4.55,0.98,18.9,4.46
2025-09-03 19:35:20,4.27,1.02,19.0,4.36
2025-09-03 19:35:21,4.35,1.07,19.0,4.65
2025-09-03 19:35:22,4.62,0.93,19.1,4.30
2025-09-03 19:35:23,4.32,1.16,19.0,5.01
2025-09-03 19:35:24,4.55,1.07,19.0,4.87
2025-09-03 19:35:25,4.26,0.98,19.1,4.17
2025-09-03 19:35:26,4.33,0.94,19.1,4.07
2025-09-03 19:44:14,4.11,1.06,22.1,4.36
2025-09-03 19:44:15,4.17,1.24,22.2,5.17
2025-09-03 19:44:16,4.41,1.18,22.3,5.20
2025-09-03 19:44:17,4.41,1.29,22.3,5.69
2025-09-03 19:44:18,4.27,1.01,22.4,4.31
2025-09-03 19:44:19,4.41,1.29,22.5,5.69
2025-09-03 19:44:20,4.44,1.26,22.6,5.59
2025-09-03 19:44:21,4.23,1.31,22.6,5.54
2025-09-03 19:44:22,4.13,1.12,22.6,4.63
2025-09-03 19:44:23,4.19,1.17,22.6,4.90
2025-09-03 19:44:24,4.56,1.26,22.7,5.75
2025-09-03 19:44:25,4.37,1.24,22.7,5.42
2025-09-03 19:44:26,4.28,1.41,22.7,6.03
2025-09-03 19:44:27,4.38,1.26,22.8,5.52
2025-09-03 19:44:28,4.48,1.29,22.9,5.78
2025-09-03 19:44:29,4.46,1.34,23.1,5.98
2025-09-03 19:44:30,4.26,1.29,23.0,5.50
2025-09-03 19:44:31,4.23,1.22,23.1,5.16
2025-09-03 19:44:32,4.26,1.53,23.1,6.52
2025-09-03 19:44:33,4.37,1.39,23.1,6.07
2025-09-03 19:44:34,4.23,1.30,23.3,5.50
2025-09-03 19:44:35,4.43,1.30,23.3,5.76
2025-09-03 19:44:36,4.61,1.49,23.2,6.87
2025-09-03 19:44:37,4.61,1.35,23.3,6.22
2025-09-03 19:44:38,4.27,1.55,23.4,6.62
2025-09-03 19:44:39,4.39,1.33,23.4,5.84
2025-09-03 19:44:40,4.31,1.48,23.5,6.38
2025-09-03 19:44:41,4.28,1.50,23.4,6.42
2025-09-03 19:44:42,4.39,1.44,23.5,6.32
2025-09-03 19:44:43,4.48,1.47,23.5,6.59
2025-09-03 19:44:44,4.32,1.19,23.5,5.14
2025-09-03 19:44:45,4.64,1.17,23.6,5.43
2025-09-03 19:44:46,4.41,1.22,23.7,5.38
2025-09-03 19:44:47,4.54,1.26,23.8,5.72
2025-09-03 19:44:48,4.54,1.42,23.9,6.45
2025-09-03 19:44:49,4.44,1.28,23.8,5.68
2025-09-03 19:44:50,4.43,1.41,23.8,6.25
2025-09-03 19:44:51,4.61,1.27,24.0,5.85
2025-09-03 19:44:52,4.31,1.19,23.9,5.13
2025-09-03 19:44:53,4.70,1.16,23.9,5.45
2025-09-03 19:44:54,4.73,1.33,24.2,6.29
2025-09-03 19:44:55,4.36,1.32,24.0,5.76
2025-09-03 19:44:56,4.49,1.42,24.2,6.38
2025-09-03 19:44:57,4.37,1.18,24.3,5.16
2025-09-03 19:44:58,4.38,1.14,24.2,4.99
2025-09-03 19:44:59,4.63,1.38,24.4,6.39
2025-09-03 19:45:00,4.65,1.13,24.2,5.25
2025-09-03 19:45:01,4.50,1.34,24.4,6.03
2025-09-03 19:45:02,4.71,1.28,24.3,6.03
2025-09-03 19:45:03,4.72,1.12,24.4,5.29
2025-09-03 19:45:04,4.62,1.09,24.5,5.04
2025-09-03 19:45:05,4.57,1.20,24.4,5.48
2025-09-03 19:45:06,4.33,0.96,24.5,4.16
2025-09-03 19:45:07,4.61,1.15,24.5,5.30
2025-09-03 19:45:08,4.49,1.07,24.4,4.80
2025-09-03 19:45:09,4.36,0.88,24.6,3.84
2025-09-03 19:45:10,4.30,1.07,24.6,4.60
2025-09-03 19:45:11,4.48,0.82,24.5,3.67
2025-09-03 19:45:12,4.30,0.98,24.6,4.21
2025-09-03 19:45:13,4.29,1.03,24.7,4.42
2025-09-03 19:45:14,4.29,1.00,24.5,4.29
2025-09-03 19:45:15,4.50,0.98,24.6,4.41
2025-09-03 19:45:16,4.65,0.73,24.6,3.39
2025-09-03 19:45:17,4.49,0.64,24.8,2.87
2025-09-03 19:45:18,4.32,0.75,24.8,3.24
2025-09-03 19:45:19,4.60,0.75,24.8,3.45
2025-09-03 19:45:20,4.34,0.89,24.8,3.86
2025-09-03 19:45:21,4.44,0.75,24.8,3.33
2025-09-03 19:45:22,4.46,0.80,24.7,3.57
2025-09-03 19:45:23,4.44,0.70,24.7,3.11
